latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.36722,101.99432,367,0.32,0.55,2024-12-02,0658,N,VIIRS,h,2.0NRT,298.1,5.75,D
16.18544,99.78033,328.82,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.91,3.29,D
16.21503,99.80342,331.84,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,292.27,2.88,D
16.50447,102.13659,331.94,0.33,0.55,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.71,1.51,D
16.51604,102.10018,338.65,0.33,0.55,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.11,2.43,D
16.64153,103.14415,353.7,0.39,0.59,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.56,5.98,D
16.74951,103.88718,335.68,0.44,0.62,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.04,7.06,D
16.26128,99.50217,354.65,0.44,0.46,2024-12-02,0658,N,VIIRS,n,2.0NRT,290.84,10.45,D
16.48303,101.21004,345.09,0.57,0.52,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.07,7.64,D
16.26402,99.50336,340.13,0.44,0.46,2024-12-02,0658,N,VIIRS,n,2.0NRT,288.11,6.49,D
16.26352,99.49919,335.82,0.44,0.46,2024-12-02,0658,N,VIIRS,n,2.0NRT,283.5,3.23,D
16.48192,101.20895,348.56,0.58,0.52,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.15,5.89,D
16.657,102.26736,343.3,0.34,0.56,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.27,4.03,D
16.32548,98.726,328.14,0.4,0.44,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.17,1.35,D
16.57738,100.389,347.37,0.51,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,292.87,7.91,D
16.58599,100.27153,343.73,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.14,9.42,D
16.58658,100.2683,331.76,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,295.58,7.68,D
16.58086,99.73291,333.18,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.32,2.59,D
16.64248,99.6547,330.01,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,295.81,4.69,D
16.6388,99.62443,336.36,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,294.69,2.7,D
16.65451,99.64436,330.31,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.05,3.56,D
16.85171,101.22235,335.16,0.58,0.52,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.15,4.08,D
16.66598,99.62968,339.48,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.99,2.75,D
16.74178,99.70033,334.4,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.21,4.75,D
16.90395,100.87798,331.6,0.55,0.51,2024-12-02,0658,N,VIIRS,n,2.0NRT,288.42,3.75,D
16.63671,98.57735,331.58,0.39,0.44,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.07,2.53,D
16.96013,98.624,351.01,0.4,0.44,2024-12-02,0658,N,VIIRS,n,2.0NRT,292.88,6.33,D
16.96763,98.58495,330.98,0.4,0.44,2024-12-02,0658,N,VIIRS,n,2.0NRT,300.23,1.94,D
16.96382,98.55511,327.86,0.4,0.44,2024-12-02,0658,N,VIIRS,l,2.0NRT,298.61,1.55,D
17.18369,100.10477,336.29,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.44,4.4,D
17.54624,102.19954,336.82,0.34,0.56,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.65,3.58,D
17.54597,102.19917,333.07,0.34,0.56,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.15,3.44,D
17.32705,100.13412,341.52,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.73,13.69,D
17.33622,100.09433,331.77,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.54,3.24,D
17.37538,100.15229,335.6,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.39,3.58,D
17.62105,101.87831,329.72,0.33,0.55,2024-12-02,0658,N,VIIRS,n,2.0NRT,296.24,1.38,D
13.7773,101.93329,331.06,0.59,0.53,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.83,5.09,D
13.99856,101.85826,336.1,0.59,0.53,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.33,3.4,D
14.08077,101.74023,340.8,0.58,0.52,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.96,3.3,D
14.04432,101.41215,342.48,0.55,0.51,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.63,5.53,D
14.08399,101.74219,341.54,0.58,0.52,2024-12-02,0658,N,VIIRS,n,2.0NRT,300.23,5.93,D
14.04451,101.40874,333.42,0.55,0.51,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.85,6.37,D
14.1352,101.51881,335.17,0.56,0.52,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.9,2.78,D
14.54928,104.48219,339.97,0.45,0.63,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.57,5.54,D
14.21067,100.85932,337.69,0.51,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.64,3.94,D
14.19886,100.36272,331.12,0.47,0.48,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.58,3.21,D
14.42638,100.80064,336.3,0.51,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.9,3.55,D
14.41078,100.67357,337.51,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,302.42,3.74,D
14.55624,101.02693,343.89,0.53,0.5,2024-12-02,0658,N,VIIRS,n,2.0NRT,300.08,6.94,D
14.62224,100.69317,340.79,0.5,0.49,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.37,6.14,D
14.5741,100.12255,338.88,0.46,0.47,2024-12-02,0658,N,VIIRS,n,2.0NRT,297.66,5.5,D
14.98735,103.45734,337.8,0.39,0.59,2024-12-02,0658,N,VIIRS,n,2.0NRT,298.48,2.46,D
14.8353,101.83434,336.15,0.6,0.53,2024-12-02,0658,N,VIIRS,n,2.0NRT,304.16,5.6,D
14.87966,101.18542,345.46,0.55,0.51,2024-12-02,0658,N,VIIRS,n,2.0NRT,301.34,7.31,D
14.83759,100.19591,341.06,0.47,0.48,2024-12-02,0658,N,VIIRS,n,2.0NRT,300.13,6.05,D
14.84312,100.20412,348.5,0.47,0.48,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.12,5.35,D
14.94406,100.81484,332.11,0.52,0.5,2024-12-02,0658,N,VIIRS,l,2.0NRT,302.32,5.06,D
14.94344,100.80998,352.59,0.52,0.5,2024-12-02,0658,N,VIIRS,n,2.0NRT,305.66,10.37,D
14.86954,100.31473,332.46,0.48,0.48,2024-12-02,0658,N,VIIRS,n,2.0NRT,299.23,3.52,D
14.94314,100.81185,346.26,0.52,0.5,2024-12-02,0658,N,VIIRS,n,2.0NRT,305.24,6.37,D
18.84648,98.52325,340.61,0.42,0.45,2024-12-02,0701,N,VIIRS,n,2.0NRT,294.09,8.05,D
13.59585,102.15878,342.59,0.61,0.53,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.34,5.53,D
13.77989,101.93401,336.4,0.59,0.53,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.18,3.92,D
17.45107,100.32201,334.56,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.45,2.88,D
17.2301,98.34406,329.63,0.39,0.44,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.26,2.12,D
17.48567,100.37788,333.83,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,298.47,5.24,D
17.65827,101.81557,345.92,0.33,0.55,2024-12-02,0701,N,VIIRS,n,2.0NRT,297.08,2.85,D
17.47305,100.1515,330.38,0.51,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,298.07,4.5,D
17.47248,100.14671,330.88,0.5,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.67,5.57,D
17.49014,100.13963,338.73,0.5,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,300.6,7.31,D
17.48384,100.08708,335.01,0.5,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.61,3.6,D
17.78691,102.12125,343.02,0.34,0.56,2024-12-02,0701,N,VIIRS,n,2.0NRT,295.26,3.93,D
18.0335,101.81355,328.92,0.33,0.55,2024-12-02,0701,N,VIIRS,n,2.0NRT,293.26,2.75,D
18.0307,101.81389,330.06,0.33,0.55,2024-12-02,0701,N,VIIRS,n,2.0NRT,293.72,2.13,D
18.22402,100.26966,328.05,0.53,0.5,2024-12-02,0701,N,VIIRS,l,2.0NRT,299.74,3.33,D
18.35062,100.19671,329.92,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,298.63,3.65,D
18.7167,99.15653,336.62,0.45,0.47,2024-12-02,0701,N,VIIRS,n,2.0NRT,298.96,3.38,D
19.03334,100.92533,333.04,0.59,0.53,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.51,4.19,D
12.94246,101.15995,330.74,0.51,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,301.78,1.31,D
18.84234,98.52412,340.27,0.42,0.45,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.27,4.78,D
13.59501,102.16103,342.47,0.61,0.53,2024-12-02,0701,N,VIIRS,n,2.0NRT,299.2,6.43,D
19.209,99.9587,330.49,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.89,2.33,D
19.20825,99.96157,329.86,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.7,4.05,D
19.22892,99.97926,337.06,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.4,5.25,D
19.2408,100.04377,327.48,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.33,2.8,D
19.23857,100.02377,340.74,0.52,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,297.17,8.27,D
19.32977,99.84328,335.69,0.51,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,293.7,2.94,D
19.46907,100.18137,339.79,0.54,0.51,2024-12-02,0701,N,VIIRS,n,2.0NRT,294.56,5.9,D
19.57342,100.2028,326.18,0.54,0.51,2024-12-02,0701,N,VIIRS,n,2.0NRT,294.78,4,D
19.65773,99.83408,331.46,0.51,0.5,2024-12-02,0701,N,VIIRS,n,2.0NRT,295.26,4,D
19.78765,100.30282,325.98,0.55,0.51,2024-12-02,0701,N,VIIRS,n,2.0NRT,294.74,4.1,D
20.05094,99.53741,327.19,0.5,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,293.36,8.95,D
20.05047,99.53323,339.09,0.5,0.49,2024-12-02,0701,N,VIIRS,n,2.0NRT,296.26,10.48,D
17.91157,104.23814,312.55,0.54,0.68,2024-12-02,1751,N,VIIRS,n,2.0NRT,289.25,1.79,N
19.78645,100.3028,305.61,0.33,0.55,2024-12-02,1932,N,VIIRS,n,2.0NRT,288.82,0.71,N
16.49152,103.17695,299.45,0.58,0.7,2024-12-02,1932,N,VIIRS,n,2.0NRT,289,0.63,N
16.88039,99.97874,309.9,0.35,0.57,2024-12-02,1932,N,VIIRS,n,2.0NRT,292.7,0.76,N
16.62935,99.85239,302.88,0.35,0.57,2024-12-02,1932,N,VIIRS,n,2.0NRT,292.72,0.55,N
15.74341,100.18587,308.18,0.38,0.59,2024-12-02,1932,N,VIIRS,n,2.0NRT,291.9,0.76,N
14.64805,101.03918,309.11,0.46,0.63,2024-12-02,1932,N,VIIRS,n,2.0NRT,291.33,1.28,N
14.63454,101.07442,309.24,0.46,0.63,2024-12-02,1932,N,VIIRS,n,2.0NRT,292.23,1.14,N
14.67537,100.85232,305.57,0.44,0.63,2024-12-02,1932,N,VIIRS,n,2.0NRT,286.92,1.87,N
14.64862,101.03912,309.6,0.46,0.63,2024-12-02,1932,N,VIIRS,n,2.0NRT,291.24,1.03,N
14.63536,101.07449,307.51,0.46,0.64,2024-12-02,1932,N,VIIRS,n,2.0NRT,292.04,1.43,N
14.67468,100.85175,308.41,0.44,0.63,2024-12-02,1932,N,VIIRS,n,2.0NRT,288.16,1.61,N
17.91234,104.24032,331.85,0.63,0.72,2024-12-02,1932,N,VIIRS,n,2.0NRT,289.1,5.07,N
19.78765,100.30257,302.77,0.33,0.55,2024-12-02,1932,N,VIIRS,n,2.0NRT,289.05,0.57,N
12.65004,101.30252,335.48,0.52,0.67,2024-12-02,1934,N,VIIRS,n,2.0NRT,282.58,4.46,N
12.65012,101.30329,337.46,0.52,0.67,2024-12-02,1934,N,VIIRS,n,2.0NRT,282.85,4.36,N
13.23749,101.13424,330.1,0.42,0.38,2024-12-03,0639,N,VIIRS,l,2.0NRT,302.51,2.76,D
13.23693,101.13034,332.01,0.42,0.38,2024-12-03,0639,N,VIIRS,n,2.0NRT,300.06,2.76,D
13.24097,101.13374,330.75,0.42,0.38,2024-12-03,0639,N,VIIRS,l,2.0NRT,301.75,1.87,D
13.59387,102.15841,333.28,0.47,0.4,2024-12-03,0639,N,VIIRS,n,2.0NRT,303.75,2.51,D
13.73845,102.48228,332.79,0.49,0.4,2024-12-03,0639,N,VIIRS,n,2.0NRT,301.04,3.08,D
13.5126,99.50847,334.11,0.39,0.36,2024-12-03,0639,N,VIIRS,n,2.0NRT,302.52,4.37,D
13.90189,102.10415,336.55,0.47,0.4,2024-12-03,0639,N,VIIRS,n,2.0NRT,304.26,3.23,D
12.48621,102.36916,333.68,0.47,0.4,2024-12-03,0639,N,VIIRS,n,2.0NRT,299.4,9.33,D
13.91158,101.60596,337.03,0.45,0.39,2024-12-03,0639,N,VIIRS,n,2.0NRT,302.48,5.22,D
13.9694,101.7592,336.27,0.45,0.39,2024-12-03,0639,N,VIIRS,n,2.0NRT,304.95,3.09,D
14.57932,104.45585,333.09,0.43,0.46,2024-12-03,0639,N,VIIRS,l,2.0NRT,303.21,3.49,D
13.97595,99.78883,332.95,0.39,0.36,2024-12-03,0639,N,VIIRS,n,2.0NRT,301.62,1.3,D
14.21356,100.51361,332.43,0.41,0.37,2024-12-03,0639,N,VIIRS,n,2.0NRT,305.37,3.37,D
14.21698,100.51309,338.6,0.41,0.37,2024-12-03,0639,N,VIIRS,n,2.0NRT,303.32,4.35,D
13.74877,100.98727,334.01,0.42,0.38,2024-12-03,0639,N,VIIRS,n,2.0NRT,301.15,2.15,D
12.38672,99.91054,328.71,0.39,0.36,2024-12-03,0639,N,VIIRS,l,2.0NRT,302.84,2.41,D
15.8899,100.57066,336.5,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.78,5.41,D
14.36085,100.86501,333.6,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.07,2.17,D
14.35589,100.73073,333.16,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.45,4.78,D
14.94682,105.10113,341.08,0.48,0.48,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.36,7.03,D
15.01971,104.96977,335.37,0.47,0.48,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.32,3.6,D
14.40943,100.39839,336.39,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.66,3.19,D
15.09957,105.28374,341.18,0.5,0.49,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.52,5.13,D
14.59837,100.81826,338.01,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.99,3.03,D
14.64788,101.04089,334.97,0.43,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,305.41,4.43,D
14.49385,99.95107,331.14,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.15,2.44,D
14.57097,100.117,335.22,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.32,3.05,D
15.05673,103.46948,339.05,0.38,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.45,3.09,D
14.6191,100.09064,342.54,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.04,3.78,D
15.26403,104.60941,340.34,0.45,0.47,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.06,4.14,D
15.26512,104.60938,334.55,0.45,0.47,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.03,4.91,D
14.76492,100.47289,330.88,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.81,2.29,D
15.34,104.43725,342.41,0.44,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.92,4.04,D
15.29792,104.11325,335.85,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.85,2.12,D
15.27799,103.96088,337.52,0.41,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.27,6.18,D
15.30928,104.09558,337.79,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.24,3.6,D
15.36312,104.42609,337.68,0.44,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.65,3.9,D
15.36261,104.42194,342.52,0.44,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.29,3.9,D
14.81167,100.26359,332.25,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.08,2.6,D
14.82121,100.28145,336.03,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.61,3.54,D
15.36846,103.992,343.74,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.96,5.74,D
14.84519,100.15843,346.95,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.32,4.44,D
14.95724,100.81271,336.34,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.94,2.5,D
14.96363,100.80772,338.15,0.42,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,309.23,5.96,D
14.96306,100.80378,349.44,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,308.37,5.96,D
14.97547,100.68237,334.22,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.57,3.43,D
14.97492,100.67848,340.6,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,306.04,3.34,D
14.93518,100.17959,334.64,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.73,3.69,D
15.39909,103.46873,340.72,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.68,4.58,D
15.08932,101.05884,332.51,0.43,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,306.08,1.65,D
15.20816,101.87944,330.25,0.47,0.4,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.11,2.2,D
14.94451,100.02882,335.75,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.32,2.92,D
15.21183,101.87891,334.13,0.47,0.4,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.82,2.2,D
14.99727,100.10088,336.09,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.51,2.79,D
15.3296,102.45528,330.43,0.51,0.41,2024-12-03,0641,N,VIIRS,l,2.0NRT,302.72,1.35,D
15.05932,100.0263,340,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.94,4.18,D
15.32831,101.78337,330.57,0.47,0.4,2024-12-03,0641,N,VIIRS,l,2.0NRT,302.53,2.86,D
15.26372,101.15007,330.4,0.44,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,304.23,3.15,D
15.68081,104.15672,340.45,0.43,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,296.8,2.18,D
15.16458,100.24865,344.81,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.78,11.41,D
15.75046,104.39832,340.68,0.45,0.47,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.83,5.23,D
15.24876,100.39983,336.18,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.51,5.08,D
15.23131,100.20349,334.4,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.52,3.06,D
15.35781,100.62096,336.29,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.9,5.01,D
15.29461,99.89447,333.21,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.84,4.35,D
15.30357,99.81324,332.46,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.18,1.69,D
15.56561,101.61806,339.08,0.46,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.65,5.66,D
15.37633,100.12372,333.42,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.79,1.91,D
15.941,103.94087,334.85,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.85,2.81,D
15.94567,103.94425,345.11,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.37,6.55,D
15.94519,103.94031,342.01,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.73,3.39,D
15.98159,104.06101,333.96,0.43,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.88,3.48,D
15.83031,102.75551,339.86,0.53,0.42,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.27,6.56,D
15.69674,101.7609,336.72,0.47,0.4,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.2,3.2,D
15.53131,100.54808,336.36,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.68,5.3,D
15.53477,100.54757,348.57,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.29,5.3,D
15.54169,100.54652,342.62,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.88,7.41,D
15.58421,100.59622,330.82,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.98,1.6,D
15.60263,100.54144,338.02,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.15,2.76,D
16.09303,103.86046,367,0.42,0.45,2024-12-03,0641,N,VIIRS,h,2.0NRT,305.4,16.63,D
16.09253,103.85654,339.82,0.42,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.69,4.82,D
15.70539,100.55423,342.51,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.71,3.61,D
16.14538,103.79395,340.75,0.41,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.51,6.65,D
16.14489,103.79006,342.46,0.41,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.97,6.65,D
15.72357,100.5074,339.47,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.45,4.16,D
16.16639,103.69283,336.93,0.41,0.45,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.44,3.08,D
16.14918,103.52538,332.05,0.4,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.39,1.28,D
15.74032,100.50087,339.12,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.3,2.59,D
15.7478,100.50375,347.39,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.62,6.81,D
16.19894,103.58768,336.51,0.4,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.73,2.49,D
16.186,103.42583,340.96,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.11,7.45,D
16.18551,103.42213,338.69,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.15,7.45,D
16.19007,103.42529,342.28,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.86,7.45,D
16.18958,103.42159,337.31,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.53,7.45,D
15.7291,100.08116,333.57,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.77,2.1,D
15.82197,100.69426,334.59,0.43,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.4,2.74,D
16.18958,103.42448,343.69,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.65,36.31,D
15.8556,100.35583,349.84,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.92,9.82,D
15.88934,100.56671,333.58,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.8,1.96,D
15.90089,100.57304,332.99,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.66,1.6,D
15.91138,100.56026,340.71,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,304.09,3.96,D
15.91082,100.55631,342.97,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.69,4.64,D
15.78342,99.65854,337.19,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.46,2.31,D
16.00076,101.15611,335.3,0.45,0.39,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.1,3.41,D
15.90565,100.46865,337.78,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.56,2.14,D
15.92915,100.58586,337.87,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.29,4.64,D
15.9354,100.60516,340.66,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.05,7.36,D
15.93485,100.6012,333.64,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.69,3.6,D
15.92337,100.49404,331.21,0.42,0.38,2024-12-03,0641,N,VIIRS,l,2.0NRT,302.68,1.77,D
15.93958,100.58429,343.65,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,303.73,5.44,D
15.93903,100.58034,332.25,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.79,5.44,D
16.39694,103.99093,332.71,0.43,0.46,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.75,2.67,D
15.91206,100.16661,333.35,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.02,3.88,D
15.94868,100.39819,346.89,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,302.46,4.42,D
16.3714,103.42307,337.13,0.4,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.83,3.53,D
16.37809,103.41081,341.74,0.39,0.44,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.77,3.9,D
15.92059,100.05599,341.3,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.22,5.72,D
16.33554,102.99378,331.35,0.56,0.43,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.53,1.92,D
16.03765,100.54131,333.88,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.95,3.42,D
16.27929,102.29397,333.03,0.51,0.41,2024-12-03,0641,N,VIIRS,n,2.0NRT,298.82,29.03,D
16.00814,100.28185,336.56,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,299.96,2.97,D
15.96188,99.9331,342.38,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.7,6.71,D
16.00758,100.08145,333.67,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.06,3.49,D
16.0658,100.34058,347.05,0.42,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,301.66,6.11,D
16.02655,100.04346,332.99,0.41,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.34,4.37,D
16.00469,99.86865,333.61,0.4,0.37,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.87,5.91,D
16.10632,100.38656,333.98,0.42,0.38,2024-12-03,0641,N,VIIRS,n,2.0NRT,300.37,3.72,D
