latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.96649,104.7914,317.95,1.19,1.08,2024-08-04,0654,Aqua,MODIS,71,6.1NRT,294.42,10.84,D
14.37539,102.80363,313.69,1.76,1.3,2024-08-04,0654,Aqua,MODIS,67,6.1NRT,289.95,11.61,D
16.51859,104.11179,313.62,1.31,1.14,2024-08-04,0654,Aqua,MODIS,59,6.1NRT,295.23,8.13,D
15.60297,103.7927,315.6,1.42,1.18,2024-08-04,0654,Aqua,MODIS,69,6.1NRT,294.21,12.33,D
13.78181,102.42416,311.12,1.51,1.21,2024-08-05,0245,Terra,MODIS,58,6.1NRT,290.2,9.73,D
14.19003,100.13446,319.7,1.14,1.06,2024-08-05,0733,Aqua,MODIS,59,6.1NRT,294.17,10.75,D
17.06629,100.1079,318.41,1.22,1.1,2024-08-05,0733,Aqua,MODIS,67,6.1NRT,296.14,9.96,D
17.06778,100.11911,316.11,1.22,1.1,2024-08-05,0733,Aqua,MODIS,60,6.1NRT,295.58,7.38,D
15.65944,101.11764,314,1.47,1.2,2024-08-06,0323,Terra,MODIS,65,6.1NRT,292.04,11.05,D
15.81404,102.59898,311.67,1.88,1.34,2024-08-06,0323,Terra,MODIS,58,6.1NRT,292.68,11.35,D
16.05648,102.73225,312.84,1.9,1.35,2024-08-06,0323,Terra,MODIS,65,6.1NRT,291.12,11.58,D
16.17991,103.30528,314.74,2.09,1.41,2024-08-06,0323,Terra,MODIS,33,6.1NRT,292.89,16.93,D
16.54635,102.09918,314.65,1.67,1.27,2024-08-06,0323,Terra,MODIS,40,6.1NRT,293.59,11.49,D
15.65448,101.11086,311.84,1.47,1.2,2024-08-06,0323,Terra,MODIS,46,6.1NRT,291.95,8.2,D
15.80691,102.02773,314.68,1.7,1.28,2024-08-06,0323,Terra,MODIS,50,6.1NRT,293,13.15,D
13.06791,101.1936,313.61,1.65,1.26,2024-08-06,0325,Terra,MODIS,40,6.1NRT,288.84,12.62,D
13.07033,101.1789,313.57,1.65,1.26,2024-08-06,0325,Terra,MODIS,41,6.1NRT,289.39,11.65,D
14.07087,101.83187,308.24,1.77,1.3,2024-08-06,0325,Terra,MODIS,37,6.1NRT,286.5,8.85,D
14.62804,101.26491,313.17,1.57,1.24,2024-08-06,0325,Terra,MODIS,36,6.1NRT,292.47,12.39,D
12.88868,101.09068,312.56,1.64,1.26,2024-08-06,0325,Terra,MODIS,51,6.1NRT,289.26,12.03,D
15.15992,100.78039,324.09,1.42,1.18,2024-08-06,0325,Terra,MODIS,78,6.1NRT,292.58,23.57,D
9.99017,99.06518,313.56,1.32,1.14,2024-08-06,0328,Terra,MODIS,32,6.1NRT,293.67,8.11,D
17.04776,100.03167,323.99,1.06,1.03,2024-08-07,0716,Aqua,MODIS,78,6.1NRT,295.58,14.1,D
16.46992,99.8834,317.01,1.09,1.04,2024-08-07,0716,Aqua,MODIS,68,6.1NRT,296.56,7.48,D
16.3981,100.43574,317.58,1.04,1.02,2024-08-07,0716,Aqua,MODIS,66,6.1NRT,297.16,7.34,D
16.28765,100.2532,316.34,1.06,1.03,2024-08-07,0716,Aqua,MODIS,44,6.1NRT,296.56,5.75,D
16.156,99.94028,316.23,1.09,1.04,2024-08-07,0716,Aqua,MODIS,64,6.1NRT,295.97,7.02,D
16.10523,100.08598,323.1,1.08,1.04,2024-08-07,0716,Aqua,MODIS,76,6.1NRT,295.42,14.51,D
15.97295,100.19491,312.71,1.07,1.03,2024-08-07,0716,Aqua,MODIS,54,6.1NRT,287.13,5.33,D
16.43626,103.50854,320,1.09,1.04,2024-08-07,0716,Aqua,MODIS,38,6.1NRT,295.82,8.37,D
15.05032,100.02402,314.08,1.11,1.05,2024-08-07,0716,Aqua,MODIS,41,6.1NRT,289.54,5.95,D
11.80914,99.72053,315.37,1.26,1.11,2024-08-07,0716,Aqua,MODIS,72,6.1NRT,289.53,7.93,D
14.38076,100.83789,317.25,1.05,1.02,2024-08-07,0716,Aqua,MODIS,27,6.1NRT,290.93,7.57,D
13.75134,101.75606,317.4,1.01,1,2024-08-07,0716,Aqua,MODIS,60,6.1NRT,291.95,7.84,D
14.59351,100.59942,310.13,1.06,1.03,2024-08-07,0716,Aqua,MODIS,51,6.1NRT,280.75,5.85,D
19.17393,99.90684,316.65,1.04,1.02,2024-08-07,0718,Aqua,MODIS,0,6.1NRT,295.15,6.4,D
19.86435,99.83447,316.04,1.03,1.01,2024-08-07,0718,Aqua,MODIS,46,6.1NRT,293.76,8.25,D
15.65305,103.57889,314.86,1.13,1.06,2024-08-08,0306,Terra,MODIS,64,6.1NRT,296.41,7.63,D
16.9289,103.63412,313.36,1.1,1.05,2024-08-08,0306,Terra,MODIS,54,6.1NRT,296.64,6.35,D
17.10536,103.01801,316.22,1.05,1.02,2024-08-08,0306,Terra,MODIS,66,6.1NRT,297.38,7.8,D
17.40707,102.79385,319.06,1.03,1.01,2024-08-08,0306,Terra,MODIS,37,6.1NRT,297.32,7.76,D
17.47345,103.45526,312.68,1.07,1.03,2024-08-08,0306,Terra,MODIS,35,6.1NRT,295.97,6.84,D
17.6398,103.75957,312.93,1.1,1.05,2024-08-08,0306,Terra,MODIS,59,6.1NRT,296.36,7.41,D
13.76807,100.78927,318.96,1,1,2024-08-08,0306,Terra,MODIS,35,6.1NRT,297.09,6.52,D
14.52275,102.24805,315.58,1.03,1.02,2024-08-08,0306,Terra,MODIS,65,6.1NRT,294.49,6.6,D
15.53317,102.72102,315.87,1.05,1.02,2024-08-08,0306,Terra,MODIS,65,6.1NRT,296.91,7.12,D
15.51712,103.19451,316.16,1.09,1.04,2024-08-08,0306,Terra,MODIS,44,6.1NRT,296.41,7.71,D
15.65149,103.58914,313.52,1.13,1.06,2024-08-08,0306,Terra,MODIS,61,6.1NRT,296.01,6.53,D
15.65845,103.58612,316.91,1.13,1.06,2024-08-08,0306,Terra,MODIS,54,6.1NRT,296.38,8.15,D
16.05841,102.72837,312.12,1.04,1.02,2024-08-08,0306,Terra,MODIS,22,6.1NRT,290.85,4.34,D
16.54069,102.10203,317.24,1.01,1,2024-08-08,0306,Terra,MODIS,33,6.1NRT,297.92,6.44,D
16.69782,103.74998,313.78,1.12,1.06,2024-08-08,0306,Terra,MODIS,60,6.1NRT,294.88,5.68,D
14.10639,100.49649,316.31,2.05,1.39,2024-08-09,0659,Aqua,MODIS,68,6.1NRT,293.98,16.25,D
14.06976,101.82217,318.41,1.63,1.26,2024-08-09,0659,Aqua,MODIS,70,6.1NRT,296.77,17.04,D
17.48925,101.7246,321.41,1.45,1.19,2024-08-09,0659,Aqua,MODIS,34,6.1NRT,295.6,17.12,D
17.40025,104.81304,319.28,1.03,1.01,2024-08-09,0659,Aqua,MODIS,44,6.1NRT,298.39,8.09,D
17.22178,104.855,320.92,1.03,1.01,2024-08-09,0659,Aqua,MODIS,51,6.1NRT,299.93,9.49,D
16.54384,102.09883,317.5,1.42,1.18,2024-08-09,0659,Aqua,MODIS,51,6.1NRT,295.32,15.75,D
16.38052,103.18378,316.63,1.22,1.1,2024-08-09,0659,Aqua,MODIS,62,6.1NRT,297.05,7.51,D
15.98698,101.06193,313.6,1.71,1.28,2024-08-09,0659,Aqua,MODIS,36,6.1NRT,293.36,11.28,D
15.66083,101.11426,312.81,1.72,1.29,2024-08-09,0659,Aqua,MODIS,39,6.1NRT,293.04,8.96,D
16.03266,104.33632,317.18,1.09,1.04,2024-08-09,0659,Aqua,MODIS,63,6.1NRT,296.61,7.34,D
15.83789,104.38781,317.4,1.09,1.04,2024-08-09,0659,Aqua,MODIS,63,6.1NRT,296.95,7.11,D
15.86458,104.62441,320.82,1.07,1.03,2024-08-09,0659,Aqua,MODIS,55,6.1NRT,298.15,8.99,D
20.41228,99.88772,315.18,1.72,1.29,2024-08-09,0701,Aqua,MODIS,58,6.1NRT,294.95,16.06,D
19.90404,99.82593,318.81,1.78,1.31,2024-08-09,0701,Aqua,MODIS,41,6.1NRT,295.97,15.92,D
15.65604,100.34146,318.96,1.5,1.21,2024-08-10,0739,Aqua,MODIS,44,6.1NRT,295.63,10.9,D
12.29226,99.90805,321.34,1.27,1.12,2024-08-10,0739,Aqua,MODIS,45,6.1NRT,298.01,11.11,D
13.12691,101.15787,312.32,2.04,1.39,2024-08-11,0330,Terra,MODIS,10,6.1NRT,290.4,13.71,D
13.87202,99.65553,312.62,1.53,1.22,2024-08-11,0330,Terra,MODIS,59,6.1NRT,288.81,9.37,D
19.85138,99.22105,308.06,1.17,1.08,2024-08-11,0330,Terra,MODIS,55,6.1NRT,280.01,5.72,D
5.77513,101.07121,317.11,1.07,1.03,2024-08-12,0720,Aqua,MODIS,60,6.1NRT,298.88,9.22,D
8.84338,98.97668,313.13,1.25,1.11,2024-08-12,0722,Aqua,MODIS,67,6.1NRT,290.49,10.62,D
6.33296,101.03644,312.28,1.06,1.03,2024-08-12,0722,Aqua,MODIS,52,6.1NRT,295.8,5.27,D
15.00548,100.00179,321.01,1.01,1,2024-08-12,0724,Aqua,MODIS,73,6.1NRT,281.24,15.8,D
14.86821,100.13869,311.29,1.01,1,2024-08-12,0724,Aqua,MODIS,44,6.1NRT,285.93,5.02,D
14.82204,100.07127,314.64,1.01,1,2024-08-12,0724,Aqua,MODIS,47,6.1NRT,289.5,7.5,D
8.38158,99.38679,303.13,1.01,1.01,2024-08-12,1459,Terra,MODIS,51,6.1NRT,291.41,3.12,N
14.8728,101.88613,320.07,1.1,1.05,2024-08-13,0313,Terra,MODIS,72,6.1NRT,290.9,9.22,D
14.56099,99.37132,317.77,1.01,1,2024-08-13,0313,Terra,MODIS,49,6.1NRT,292.12,8.79,D
15.3157,103.8538,308.91,1.39,1.17,2024-08-13,0313,Terra,MODIS,45,6.1NRT,286.89,6.06,D
13.60575,101.34047,316.31,1.07,1.03,2024-08-13,0313,Terra,MODIS,42,6.1NRT,292.61,7.77,D
14.06763,101.83578,314.27,1.11,1.05,2024-08-13,0313,Terra,MODIS,58,6.1NRT,289.62,8.31,D
14.06915,101.82577,313.18,1.11,1.05,2024-08-13,0313,Terra,MODIS,49,6.1NRT,289.68,6.93,D
14.37459,100.83717,312.2,1.03,1.01,2024-08-13,0313,Terra,MODIS,31,6.1NRT,288.13,4.61,D
14.72216,102.01946,310.98,1.12,1.05,2024-08-13,0313,Terra,MODIS,22,6.1NRT,287.95,4.55,D
5.76994,101.07183,313.52,1.27,1.12,2024-08-13,0315,Terra,MODIS,60,6.1NRT,296.4,8.45,D
12.73547,101.46579,315.53,1.44,1.19,2024-08-14,0705,Aqua,MODIS,63,6.1NRT,292.42,13.05,D
14.40159,100.42482,312.8,1.6,1.24,2024-08-14,0707,Aqua,MODIS,42,6.1NRT,286.27,10.82,D
15.07836,105.0593,310.33,1,1,2024-08-14,0707,Aqua,MODIS,33,6.1NRT,289.93,2.55,D
14.07858,100.63791,322.08,1.56,1.23,2024-08-14,0707,Aqua,MODIS,58,6.1NRT,284.41,19.58,D
16.71576,103.08225,315.42,1.06,1.03,2024-08-14,0707,Aqua,MODIS,53,6.1NRT,293.51,6.71,D
18.01238,102.7422,316.71,1.06,1.03,2024-08-14,0707,Aqua,MODIS,58,6.1NRT,297.48,6.26,D
17.70107,102.45875,306.9,1.09,1.04,2024-08-14,0707,Aqua,MODIS,37,6.1NRT,280.43,5.37,D
17.61201,103.26308,321.16,1.03,1.01,2024-08-14,0707,Aqua,MODIS,79,6.1NRT,289.97,13.81,D
16.71429,103.07258,315.65,1.06,1.03,2024-08-14,0707,Aqua,MODIS,58,6.1NRT,292.93,7.25,D
16.07537,100.14635,316.87,1.56,1.23,2024-08-14,0707,Aqua,MODIS,71,6.1NRT,295.89,10.7,D
16.04966,100.32384,316.75,1.52,1.22,2024-08-14,0707,Aqua,MODIS,56,6.1NRT,293.58,9.32,D
16.03899,100.32577,319.82,1.52,1.22,2024-08-14,0707,Aqua,MODIS,75,6.1NRT,293.89,14.73,D
16.42092,102.73139,318.08,1.09,1.04,2024-08-14,0707,Aqua,MODIS,39,6.1NRT,294.19,8.94,D
16.2593,103.06005,316.24,1.07,1.03,2024-08-14,0707,Aqua,MODIS,62,6.1NRT,290.37,8.33,D
15.53492,102.23396,307.83,1.02,1.01,2024-08-14,1442,Terra,MODIS,70,6.1NRT,294.31,5.76,N
14.6425,104.64789,316.22,1,1,2024-08-15,0253,Terra,MODIS,46,6.1NRT,297.45,5.85,D
14.90177,105.07719,315.74,1.01,1.01,2024-08-15,0253,Terra,MODIS,39,6.1NRT,296.9,6,D
9.9534,98.62595,313.5,1.85,1.33,2024-08-16,0334,Terra,MODIS,37,6.1NRT,292.07,17.41,D
10.96901,99.45454,313.41,2.06,1.4,2024-08-16,0334,Terra,MODIS,58,6.1NRT,290.91,19.42,D
16.66688,99.58988,302.64,1.65,1.26,2024-08-16,0334,Terra,MODIS,29,6.1NRT,269.96,6.46,D
14.52846,100.3317,318.29,1.03,1.01,2024-08-17,0729,Aqua,MODIS,66,6.1NRT,287.44,8.91,D
15.06506,100.07372,326.26,1.02,1.01,2024-08-17,0729,Aqua,MODIS,80,6.1NRT,295.25,15.92,D
14.90429,100.17696,316.8,1.03,1.01,2024-08-17,0729,Aqua,MODIS,56,6.1NRT,292.93,5.07,D
14.71356,100.06644,315.68,1.02,1.01,2024-08-17,0729,Aqua,MODIS,56,6.1NRT,294.13,4.87,D
14.40061,100.20465,320.4,1.02,1.01,2024-08-17,0729,Aqua,MODIS,71,6.1NRT,296,8.7,D
14.33797,100.14796,315.34,1.02,1.01,2024-08-17,0729,Aqua,MODIS,55,6.1NRT,289.48,5.04,D
14.32562,100.13756,317,1.02,1.01,2024-08-17,0729,Aqua,MODIS,36,6.1NRT,289.21,7.08,D
14.40621,100.41897,317.38,1.08,1.04,2024-08-18,0317,Terra,MODIS,61,6.1NRT,291.67,7.29,D
6.6688,100.31742,313.69,1.32,1.14,2024-08-18,0319,Terra,MODIS,39,6.1NRT,294.71,8.96,D
6.91285,100.73791,313.16,1.4,1.17,2024-08-18,0319,Terra,MODIS,61,6.1NRT,295.02,8.25,D
9.14444,99.59889,318.28,1.12,1.06,2024-08-18,0319,Terra,MODIS,73,6.1NRT,292.89,11.82,D
5.77769,101.06927,309.9,1.54,1.22,2024-08-18,0319,Terra,MODIS,58,6.1NRT,294.86,9.18,D
6.54072,101.27679,316.85,1.49,1.21,2024-08-19,0709,Aqua,MODIS,33,6.1NRT,296.06,13.76,D
16.96872,102.27112,312.25,1.02,1.01,2024-08-19,0712,Aqua,MODIS,47,6.1NRT,287.77,5.04,D
15.17623,103.58422,310.22,1,1,2024-08-19,0712,Aqua,MODIS,63,6.1NRT,273.94,7.54,D
14.61435,103.07969,310.79,1.01,1,2024-08-19,0712,Aqua,MODIS,39,6.1NRT,283.22,4.65,D
7.10289,100.65557,329.83,1.04,1.02,2024-08-22,0731,Aqua,MODIS,78,6.1NRT,298.93,16.39,D
14.02143,100.25773,325.06,1.14,1.06,2024-08-22,0733,Aqua,MODIS,75,6.1NRT,298.46,14.6,D
13.78043,102.43365,320.34,1.54,1.22,2024-08-22,0733,Aqua,MODIS,64,6.1NRT,299.65,14.6,D
14.22194,100.23737,321.22,1.14,1.06,2024-08-22,0735,Aqua,MODIS,70,6.1NRT,295.37,11.29,D
14.0897,100.15842,320.75,1.13,1.06,2024-08-22,0735,Aqua,MODIS,70,6.1NRT,296.43,9.88,D
16.69536,99.61929,317.22,1.13,1.06,2024-08-22,0735,Aqua,MODIS,68,6.1NRT,288.56,8.98,D
14.19965,100.61745,313.6,1.08,1.04,2024-08-24,0716,Aqua,MODIS,46,6.1NRT,282.07,9.93,D
15.8666,100.58088,317.42,1.05,1.02,2024-08-24,0716,Aqua,MODIS,59,6.1NRT,296.03,7.57,D
15.36589,100.14216,315.25,1.1,1.05,2024-08-24,0716,Aqua,MODIS,62,6.1NRT,296.5,5.68,D
14.27728,100.33435,313.82,1.11,1.05,2024-08-24,0716,Aqua,MODIS,61,6.1NRT,282.3,8.48,D
16.4481,100.33241,316.74,1.06,1.03,2024-08-24,0718,Aqua,MODIS,68,6.1NRT,294.83,7.33,D
17.1636,104.14771,319.06,1.07,1.03,2024-08-25,0302,Terra,MODIS,55,6.1NRT,294.34,9.69,D
20.15037,99.8548,308.75,1.81,1.32,2024-08-26,0701,Aqua,MODIS,44,6.1NRT,288.21,10.14,D
20.1442,99.85534,310.5,1.13,1.06,2024-08-28,0323,Terra,MODIS,35,6.1NRT,292.17,6.7,D
13.5634,100.76841,312.89,1.61,1.25,2024-08-28,0325,Terra,MODIS,10,6.1NRT,282.21,9.83,D
13.60807,101.34094,313.09,1.78,1.31,2024-08-28,0325,Terra,MODIS,58,6.1NRT,287.89,13.63,D
14.05134,101.38308,308.11,1.76,1.3,2024-08-28,0325,Terra,MODIS,47,6.1NRT,280.93,8.49,D
14.07009,101.82874,314.53,1.9,1.35,2024-08-28,0325,Terra,MODIS,70,6.1NRT,289.71,18.14,D
17.1663,104.14504,314.31,2.12,1.41,2024-08-28,0644,Aqua,MODIS,37,6.1NRT,290.76,17.48,D
16.11423,102.25687,314.44,1.03,1.02,2024-08-30,0306,Terra,MODIS,65,6.1NRT,296.28,6.15,D
12.93131,101.1115,316.69,1.01,1.01,2024-08-30,0306,Terra,MODIS,56,6.1NRT,294.39,7.4,D
14.35112,102.42702,313.37,1.08,1.04,2024-08-30,0306,Terra,MODIS,62,6.1NRT,295.68,6.31,D
14.40664,102.85702,313.16,1.12,1.05,2024-08-30,0306,Terra,MODIS,59,6.1NRT,295.24,6.15,D
14.50663,102.85433,311.76,1.12,1.05,2024-08-30,0306,Terra,MODIS,51,6.1NRT,294.94,5.5,D
14.83733,101.07834,313.14,1,1,2024-08-30,0306,Terra,MODIS,58,6.1NRT,293.61,4.41,D
17.10806,103.01948,314.31,1.07,1.03,2024-08-30,0306,Terra,MODIS,57,6.1NRT,296.06,5.94,D
17.27876,102.87029,315.21,1.06,1.03,2024-08-30,0306,Terra,MODIS,64,6.1NRT,296.15,6.74,D
17.29743,103.23463,312.94,1.09,1.04,2024-08-30,0306,Terra,MODIS,58,6.1NRT,295.47,5.96,D
17.41766,102.56621,313.08,1.03,1.02,2024-08-30,0306,Terra,MODIS,58,6.1NRT,295.71,5.34,D
17.44318,102.88322,313.14,1.06,1.03,2024-08-30,0306,Terra,MODIS,59,6.1NRT,294.73,6.27,D
17.44464,102.87358,309.33,1.05,1.03,2024-08-30,0306,Terra,MODIS,21,6.1NRT,290.72,3.06,D
17.83988,102.58147,313.84,1.03,1.01,2024-08-30,0306,Terra,MODIS,35,6.1NRT,295.72,5.33,D
15.0478,100.90052,315.22,1,1,2024-08-30,0306,Terra,MODIS,54,6.1NRT,296.45,6.09,D
15.33721,100.56384,317.43,1,1,2024-08-30,0306,Terra,MODIS,67,6.1NRT,294.43,8.13,D
15.45994,100.72785,313.95,1,1,2024-08-30,0306,Terra,MODIS,53,6.1NRT,295.86,6.55,D
15.33159,102.17414,313.52,1.04,1.02,2024-08-30,0306,Terra,MODIS,58,6.1NRT,296.13,6.04,D
15.80569,102.03075,317.29,1.02,1.01,2024-08-30,0306,Terra,MODIS,31,6.1NRT,296.84,6.89,D
15.72766,102.79418,313.53,1.08,1.04,2024-08-30,0306,Terra,MODIS,61,6.1NRT,292.69,6.3,D
6.61053,100.38128,313.4,1.05,1.02,2024-08-30,0308,Terra,MODIS,61,6.1NRT,296.14,5.91,D
13.09355,101.27171,315.5,1.55,1.23,2024-08-31,0705,Aqua,MODIS,58,6.1NRT,293.59,12.25,D
13.82839,102.11123,313.91,1.32,1.14,2024-08-31,0705,Aqua,MODIS,66,6.1NRT,287,14.25,D
14.07205,100.63211,318.1,1.66,1.27,2024-08-31,0705,Aqua,MODIS,29,6.1NRT,289.94,15.87,D
17.31189,99.83074,315.73,1.65,1.26,2024-08-31,0707,Aqua,MODIS,59,6.1NRT,293.88,14.3,D
19.21918,99.95869,314.27,1.5,1.21,2024-08-31,0707,Aqua,MODIS,56,6.1NRT,294.14,10.8,D
16.30675,105.08068,316.7,1.01,1,2024-09-01,0249,Terra,MODIS,67,6.1NRT,294.25,9.19,D
14.4476,100.08356,319.25,1.65,1.26,2024-09-01,0746,Aqua,MODIS,37,6.1NRT,294.9,10.41,D
14.6477,104.63161,312.02,1.74,1.29,2024-09-02,0648,Aqua,MODIS,48,6.1NRT,290.09,13.48,D
14.65032,104.64725,309.12,1.74,1.29,2024-09-02,0648,Aqua,MODIS,24,6.1NRT,287.84,8.55,D
17.12764,104.86008,308.03,1.51,1.21,2024-09-02,0648,Aqua,MODIS,43,6.1NRT,285.72,6.35,D
14.89101,103.49232,311.13,2.1,1.41,2024-09-02,0648,Aqua,MODIS,19,6.1NRT,289.45,15.33,D
17.58479,100.5517,312.08,1.22,1.1,2024-09-05,0712,Aqua,MODIS,35,6.1NRT,293.65,6.63,D
17.49442,101.72498,320.8,1.08,1.04,2024-09-05,0712,Aqua,MODIS,26,6.1NRT,296.34,9.82,D
14.08255,100.63671,315.14,2.91,1.63,2024-09-07,0654,Aqua,MODIS,47,6.1NRT,284.74,34.15,D
12.94158,101.12002,311.36,2.82,1.6,2024-09-07,0654,Aqua,MODIS,42,6.1NRT,284.56,17.8,D
14.19828,100.59341,310.42,1.13,1.06,2024-09-09,0317,Terra,MODIS,26,6.1NRT,284.16,5.04,D
14.73961,100.71046,317.83,1.13,1.06,2024-09-10,0716,Aqua,MODIS,69,6.1NRT,289.21,9.07,D
16.70105,103.07797,315.43,1.39,1.17,2024-09-12,0659,Aqua,MODIS,37,6.1NRT,293.8,12.27,D
14.90557,105.07255,317.41,1.13,1.06,2024-09-12,0659,Aqua,MODIS,69,6.1NRT,293.96,9.86,D
16.2308,100.2057,317.51,1.29,1.13,2024-09-13,0739,Aqua,MODIS,58,6.1NRT,295.12,8.9,D
14.98111,99.78891,310.49,1.14,1.06,2024-09-14,0319,Terra,MODIS,59,6.1NRT,291.14,4.29,D
17.19074,100.03564,311.51,1.11,1.05,2024-09-14,0319,Terra,MODIS,58,6.1NRT,289.01,4.15,D
16.66804,99.59072,314.13,1.08,1.04,2024-09-14,0319,Terra,MODIS,55,6.1NRT,294.44,6.2,D
14.76603,100.32173,312.89,1.05,1.02,2024-09-15,0722,Aqua,MODIS,65,6.1NRT,286.81,5.75,D
16.51181,100.31675,314.06,1.03,1.01,2024-09-15,0722,Aqua,MODIS,63,6.1NRT,293.83,5.7,D
16.24823,100.34979,313.41,1.03,1.01,2024-09-15,0722,Aqua,MODIS,64,6.1NRT,291.89,5.39,D
16.06321,100.46903,312.16,1.02,1.01,2024-09-15,0722,Aqua,MODIS,62,6.1NRT,286.15,6.22,D
15.82853,99.65831,320.9,1.09,1.04,2024-09-15,0722,Aqua,MODIS,76,6.1NRT,294.16,11.68,D
15.75421,99.71786,321.12,1.09,1.04,2024-09-15,0722,Aqua,MODIS,76,6.1NRT,293.92,11.64,D
14.76747,100.33127,315.65,1.05,1.02,2024-09-15,0722,Aqua,MODIS,70,6.1NRT,285.23,8.41,D
14.23732,100.30701,308.41,1.06,1.03,2024-09-15,0722,Aqua,MODIS,0,6.1NRT,274.54,6.26,D
14.07627,100.64719,318.82,1.04,1.02,2024-09-15,0722,Aqua,MODIS,44,6.1NRT,290.54,7.55,D
17.96107,104.21424,310.35,1.06,1.03,2024-09-16,0300,Terra,MODIS,56,6.1NRT,291.57,5.41,D
16.51657,104.11102,307.58,1.08,1.04,2024-09-16,0302,Terra,MODIS,54,6.1NRT,288,4.58,D
17.92634,103.95516,305.08,1.04,1.02,2024-09-16,0302,Terra,MODIS,34,6.1NRT,284.88,3.15,D
15.60865,103.79969,315.96,1.13,1.06,2024-09-17,0703,Aqua,MODIS,57,6.1NRT,293.27,8.7,D
16.37005,102.12443,315.15,1.37,1.16,2024-09-17,0703,Aqua,MODIS,64,6.1NRT,296.87,8.88,D
20.14263,99.85486,314.3,1.14,1.06,2024-09-19,0321,Terra,MODIS,65,6.1NRT,298.57,7.24,D
16.41631,101.15299,318.26,1.54,1.22,2024-09-19,0323,Terra,MODIS,36,6.1NRT,297.28,13.16,D
16.54205,102.1063,317.3,1.8,1.31,2024-09-19,0323,Terra,MODIS,40,6.1NRT,296.03,17.82,D
16.41113,101.15987,318.11,1.54,1.22,2024-09-19,0323,Terra,MODIS,42,6.1NRT,297.28,13.12,D
15.17752,100.7884,317.87,1.53,1.22,2024-09-19,0323,Terra,MODIS,73,6.1NRT,289.65,17.26,D
16.62586,98.55612,315.63,1.09,1.04,2024-09-19,0323,Terra,MODIS,70,6.1NRT,295.05,8.26,D
17.38898,103.72629,311.94,1.14,1.07,2024-09-21,0304,Terra,MODIS,35,6.1NRT,293.02,6.97,D
14.68832,102.53719,312.2,1.08,1.04,2024-09-21,0306,Terra,MODIS,56,6.1NRT,291.17,5.8,D
13.08595,102.44781,313.12,1.11,1.05,2024-09-21,0306,Terra,MODIS,58,6.1NRT,293.63,6.7,D
14.63031,102.79152,309.58,1.11,1.05,2024-09-21,0306,Terra,MODIS,59,6.1NRT,286.85,5.09,D
16.94673,103.43977,313.36,1.29,1.13,2024-09-26,0308,Terra,MODIS,64,6.1NRT,293.67,8,D
17.44513,102.87856,309.56,1.18,1.08,2024-09-26,0308,Terra,MODIS,52,6.1NRT,293.19,5.92,D
17.27779,103.99078,312.26,1.38,1.16,2024-09-26,0308,Terra,MODIS,61,6.1NRT,292.86,8.08,D
17.3848,103.718,312.78,1.32,1.14,2024-09-26,0308,Terra,MODIS,61,6.1NRT,293.79,8.23,D
17.41384,103.72886,313.28,1.32,1.14,2024-09-26,0308,Terra,MODIS,64,6.1NRT,293.07,9.74,D
17.39662,104.77892,313.22,1.55,1.23,2024-09-26,0308,Terra,MODIS,0,6.1NRT,293.87,9.61,D
16.96462,102.27619,310.65,1.12,1.05,2024-09-26,0308,Terra,MODIS,58,6.1NRT,294.4,5.28,D
16.54101,104.71751,313.71,1.59,1.24,2024-09-26,0308,Terra,MODIS,50,6.1NRT,292.86,9.92,D
16.53824,104.04916,313.74,1.43,1.18,2024-09-26,0308,Terra,MODIS,64,6.1NRT,295.15,10.01,D
16.60123,103.22476,311.63,1.27,1.12,2024-09-26,0308,Terra,MODIS,59,6.1NRT,293.76,6.78,D
16.77875,101.24799,313.64,1.03,1.02,2024-09-26,0308,Terra,MODIS,48,6.1NRT,296.14,5.96,D
15.26684,104.39297,311.46,1.59,1.24,2024-09-26,0310,Terra,MODIS,45,6.1NRT,292.78,9.3,D
13.66192,100.90874,316.22,1.06,1.03,2024-09-26,0310,Terra,MODIS,67,6.1NRT,294.43,7.38,D
14.6107,103.08057,313.79,1.33,1.14,2024-09-26,0310,Terra,MODIS,66,6.1NRT,295.08,9.07,D
14.70155,103.08999,320.95,1.32,1.14,2024-09-26,0310,Terra,MODIS,76,6.1NRT,294.24,19.1,D
14.74313,102.89154,310.73,1.29,1.13,2024-09-26,0310,Terra,MODIS,57,6.1NRT,292.96,6.64,D
14.84868,102.68049,312.84,1.24,1.11,2024-09-26,0310,Terra,MODIS,63,6.1NRT,293.91,7.93,D
15.26271,104.40112,311.54,1.59,1.24,2024-09-26,0310,Terra,MODIS,59,6.1NRT,292.42,10.3,D
15.58935,102.42439,313.94,1.18,1.08,2024-09-26,0310,Terra,MODIS,68,6.1NRT,294.07,8.43,D
15.51659,103.19585,314.35,1.31,1.13,2024-09-26,0310,Terra,MODIS,67,6.1NRT,294.61,9.48,D
15.38864,104.55491,311.79,1.62,1.25,2024-09-26,0310,Terra,MODIS,60,6.1NRT,293.07,11.41,D
15.60338,103.80652,313.74,1.43,1.18,2024-09-26,0310,Terra,MODIS,65,6.1NRT,294.56,10.53,D
